,player_name,fantasy_pts,passing_yards,pass_touchdown,rushing_yards,rush_touchdown,receiving_yards,receptions,receiving_touchdown,interception,fumble
0,Bijan Robinson,268.7432,0.9613842,1.6472107,1228.166,9.183815,380.22168,43.16494,1.9896753,0.91462654,3.549756
1,Joe Mixon,244.78912,0.109048836,2.285126,1108.8026,8.103996,300.68716,38.606045,1.633598,0.4376282,0.7305393
2,Derrick Henry,232.93335,6.3966794,1.9584918,1071.6716,11.732297,189.40013,23.047565,1.3458606,-0.06898278,1.4590758
3,Alvin Kamara,231.54587,-0.08060494,2.2104652,887.2701,8.510313,333.46445,43.489902,1.7952963,0.7791308,1.5657609
4,Jahmyr Gibbs,222.69174,1.7560763,2.8469763,751.6027,5.34765,520.1783,44.059227,2.2633388,0.5497359,2.2850888
5,Devon Achane,214.12032,-0.056635916,2.3351717,781.5592,5.2714033,458.37314,40.141293,2.657713,1.4357415,2.027924
6,Kenneth Walker,213.31934,-0.04058558,2.129952,870.3532,7.0492053,287.73077,38.60793,2.3608625,0.69727296,2.3405118
7,Saquon Barkley,211.04239,4.822275,1.6687156,900.53986,6.192601,298.16562,43.10891,1.353038,0.46835878,1.5709587
8,Josh Jacobs,205.45428,7.7734127,1.6784902,959.4137,7.8557043,244.84354,28.349937,1.2918088,0.7493121,1.8663648
9,Kyren Williams,197.03358,1.2960012,2.0818834,923.86224,7.305398,190.38097,28.825087,1.7823106,0.48847884,2.5722535
10,Chase Brown,196.50677,-0.06889189,2.1040657,695.58264,6.2100897,373.72372,41.6795,1.1337229,0.712598,1.5772742
11,Bucky Irving,196.3138,6.735207e-06,0.7498105,987.5113,8.779098,154.12248,25.962067,0.8453843,0.70359915,1.5752928
12,Jonathan Taylor,188.64615,0.098000534,1.3922156,930.8267,7.3261275,164.28719,24.9726,1.6810465,0.03668569,2.6901388
13,David Montgomery,184.85112,0.20031208,1.3030592,764.1267,8.063026,215.09058,26.538874,1.4843228,0.52008057,0.53684586
14,Breece Hall,180.16685,0.36150226,1.423403,708.48645,4.10644,341.24265,40.120464,1.3753277,0.48873425,1.2738703
15,Chuba Hubbard,169.18536,0.59908086,0.7940117,914.1366,6.1002893,165.34232,22.011343,0.507456,0.28355396,1.5266154
16,D'Andre Swift,168.89417,7.7728806,1.2026689,706.27356,7.2121873,234.90892,25.707476,0.6012926,0.73759216,0.7294199
17,James Cook,164.4448,0.73227626,1.0861818,683.3136,5.4620776,287.0504,27.832834,0.89443594,0.35368007,1.115094
18,Najee Harris,159.93924,-0.14801447,0.8768621,715.35846,5.7217813,200.76973,28.64426,0.8418561,0.32195696,1.2786305
19,Rhamondre Stevenson,158.89914,0.956145,1.3837171,817.45386,5.0840917,162.10251,24.428148,1.1033894,0.6014418,2.489876
20,Aaron Jones,147.10695,-0.076144345,0.6101376,653.4745,4.3511486,235.45404,29.612848,0.6229801,0.20969075,1.6308223
21,James Conner,143.11354,0.067340985,1.0857645,601.5696,4.2578745,212.1889,29.284315,0.8776109,0.49604636,0.8565898
22,Rico Dowdle,141.06993,0.04658664,0.77637285,663.6137,3.4859316,197.14478,27.833517,0.9586254,0.30939883,0.9976625
23,Tony Pollard,140.25494,-0.06492166,0.24220243,687.2772,5.207542,171.53275,23.306719,0.2547655,0.33879784,0.99761015
24,Rachaad White,136.78255,-0.0116622895,1.1603063,483.23398,3.588132,226.63916,37.480618,0.98981076,0.18912807,1.7077787
25,J.K. Dobbins,133.94571,-0.05365375,1.9691064,666.77454,3.3124027,118.66108,20.045683,1.8953426,0.17244463,1.7096914
26,MarShawn Lloyd,131.40791,6.735207e-06,1.7006055,428.76718,3.1716948,238.12526,32.655453,1.6254113,0.019045208,1.741879
27,Zach Charbonnet,128.77133,0.7557797,0.7636276,466.95758,5.2556653,152.16084,31.01515,0.8589461,0.3458613,1.6181815
28,Tyrone Tracy,127.50483,6.735207e-06,0.26350483,671.5203,3.5585072,139.29004,24.84939,0.2652553,-0.039122112,1.2502177
29,Kareem Hunt,125.18371,2.3665018,0.7143334,474.57556,4.939839,175.61954,24.788338,0.6034669,0.20355403,0.21443294
30,Isaac Guerendo,122.79442,6.735207e-06,0.82027966,600.8708,3.332978,175.65054,20.333857,0.81937236,0.18175948,1.5116374
31,Blake Corum,115.40182,6.735207e-06,0.6766889,551.33997,3.7180743,150.85834,20.567675,0.6827997,0.044654045,2.2041907
32,Brian Robinson,115.264565,0.043096345,0.46834794,511.73276,4.391575,140.7432,20.594097,0.56859213,0.09226618,1.014358
33,Jerome Ford,110.60446,-0.04058558,0.48785302,525.6647,2.2023232,157.94435,27.45451,0.36139348,0.28618267,0.98533183
34,Ray Davis,110.20076,6.735207e-06,2.236744,436.80344,2.343187,142.98497,22.672276,1.6976212,0.20713617,1.6139513
35,Javonte Williams,105.80631,-0.07875946,0.81840605,338.46848,1.799417,232.95592,32.586937,0.7381605,0.24187994,0.9676193
36,Tyjae Spears,105.18222,-0.04058558,0.5408547,311.2042,1.6883024,263.01447,31.95809,0.9619611,0.14317776,0.9873796
37,Christian McCaffrey,104.67617,-0.04058558,0.8019652,351.2756,3.0303519,187.59288,29.484278,0.42149973,0.43942115,0.8667254
38,Jaylen Wright,104.29594,6.735207e-06,0.42497307,444.83392,4.113239,186.42772,17.510668,0.34911433,0.06406497,2.3433928
39,Austin Ekeler,101.12008,0.4591151,1.3706044,212.84087,2.5537703,236.44093,29.407404,1.3934937,0.17295797,1.0269777
40,Isaiah Davis,100.74132,6.735207e-06,0.6106202,359.45718,3.0282218,218.83786,23.11115,0.48919955,0.08057813,1.7925965
41,Isiah Pacheco,91.530426,-0.04058558,0.53591007,441.4467,2.298301,148.28084,15.998918,0.44535345,0.30935428,0.7132407
42,Tank Bigsby,90.83877,-0.0027724546,0.2726097,437.88895,5.683088,45.077496,8.256013,0.17107661,0.06850318,0.89609927
43,Trey Benson,88.2776,6.735207e-06,0.24535848,419.62955,3.8235493,122.54138,12.053335,0.18495159,-0.03456406,1.5471966
44,Jaylen Warren,86.55503,-0.04058558,0.6214951,317.68546,1.3081234,152.91429,26.499098,0.87945133,0.09317309,1.2137488
45,Justice Hill,85.23675,0.063407674,1.6382082,167.55434,1.077319,242.51277,24.361353,1.5470417,0.42505148,0.79136884
46,Antonio Gibson,84.27948,-0.040115967,0.5719157,371.0343,1.2079228,161.99243,20.261976,0.5937269,0.35149866,0.8390674
47,Travis Etienne,83.24836,-0.04058558,0.31810957,309.11917,2.5952845,138.63448,20.992594,0.46202528,0.33853874,0.72859466
48,Jordan Mason,82.39896,-0.05365375,0.27674177,458.7093,3.2148519,81.59685,8.292615,0.4441915,0.20647083,1.2852044
49,Kimani Vidal,81.50154,6.735207e-06,0.9538733,340.21335,2.0377464,146.93707,15.494882,0.67760044,0.08646918,1.3215133
50,Tyler Allgeier,79.94211,-0.051808268,0.41850358,376.62476,3.1487207,99.76921,12.208983,0.25208426,0.059808403,0.9317168
51,Dylan Laube,79.59618,6.735207e-06,3.2489505,263.1732,1.6707311,74.24631,8.3557205,2.8462489,0.6989235,0.60066
52,Ezekiel Elliott,76.40332,-0.04058558,0.41618124,334.88327,1.8176802,87.790665,18.774097,0.51313597,0.13589917,0.007185575
53,Samaje Perine,74.99419,-0.055778503,1.5114985,158.3971,1.047063,133.80717,25.845585,1.424444,0.30501765,0.1672953
54,Braelon Allen,73.88923,6.735207e-06,0.4494219,268.1013,2.6978366,126.66246,16.012371,0.59700716,0.03451494,1.5486183
55,Zack Moss,73.03676,-0.04058558,0.16216396,278.71774,3.8489661,70.74516,15.58651,0.23693669,0.36517137,0.9640786
56,Roschon Johnson,68.027,0.00543855,0.8138024,191.80939,1.3512808,165.3634,19.162243,0.5130805,0.556554,0.09050888
57,Jaleel McLaughlin,67.42905,0.04655091,0.45933458,267.13528,1.3072908,101.53691,20.136982,0.47674644,-0.011067846,1.0703548
58,Cam Akers,66.708046,-0.04058558,0.806638,349.47427,1.3283082,61.8016,10.049988,0.8586942,0.042772032,0.36546522
59,Alexander Mattison,63.95942,-0.04058558,0.5480214,271.98862,1.1754869,80.09227,15.845704,0.8608428,0.079788096,0.6716197
60,Raheem Mostert,63.826286,-0.024923049,1.127726,241.16577,0.6804044,105.92998,14.267046,1.4633558,0.10940466,1.1519966
61,Kenneth Gainwell,63.71645,0.043565944,0.9478207,137.32693,1.7187614,147.30304,19.380432,0.5510251,0.20025426,0.5691095
62,Miles Sanders,62.644558,-0.04058558,0.38466775,197.76964,1.325166,117.270004,19.967024,0.5356958,0.24144363,0.52288157
63,Rasheen Ali,61.47941,6.735207e-06,0.11402386,298.12076,2.1346173,75.70659,10.97168,0.29763737,0.24298067,0.71933544
64,Nick Chubb,60.126198,-0.04058558,0.07178388,366.90622,2.4753075,41.526474,5.0381155,0.043305643,0.023440147,0.5527487
65,Ameer Abdullah,59.422707,-0.04058558,0.6545253,175.5059,0.64791197,142.25342,18.876905,0.6212044,0.2675385,0.46311784
66,Sean Tucker,59.334137,-0.030782435,0.29998267,279.10196,1.7703433,47.87003,12.444683,0.5943357,0.10971738,0.4875409
67,Devin Singletary,59.008797,0.09806693,0.16267161,286.0344,1.8315067,103.62992,10.307572,0.10793303,0.36984822,0.90837836
68,Emanuel Wilson,57.54689,0.06945796,0.119031504,280.82382,1.1079203,72.52146,12.46322,0.55048645,0.014267963,0.32583165
69,Jase McClellan,57.518204,6.735207e-06,0.22856016,237.52278,1.9639027,100.214226,11.554589,0.066017374,0.0302683,0.4216547
70,Emari Demercado,56.924877,-0.011273988,0.4130319,189.38321,1.2361172,161.46742,12.493073,0.28811857,0.033462018,0.69171166
71,Kendre Miller,56.677303,0.13000323,0.4681643,248.16661,3.0064995,44.461586,5.2088118,0.4630961,0.07103739,0.1738435
72,Gus Edwards,52.443592,-0.04058558,0.07239132,210.31711,3.8290143,28.123892,5.2205763,0.22515981,0.12431998,0.4927175
73,Cam Akers,50.03832,-0.04058558,0.3870634,245.98917,1.086647,62.659977,9.5064125,0.43427566,0.07145384,0.43113425
74,Ty Johnson,48.882164,-0.04697986,0.4710012,138.80876,0.59199464,105.63252,18.015547,0.39070448,0.28173685,0.39618096
75,Dare Ogunbowale,48.20001,-0.035757173,0.8503002,132.58868,0.34988147,106.73293,15.954276,0.5739155,0.006416568,0.30807498
76,DeeJay Dallas,48.053566,-0.04058558,1.0590847,98.76679,0.5992336,146.69682,11.519123,0.75227535,0.1371563,0.04069004
77,Keaton Mitchell,46.891342,-0.029895507,0.32993117,305.1532,1.0061628,38.018826,6.0495834,0.06567467,0.04379354,0.5687059
78,Travis Homer,44.084084,0.05635624,0.477393,140.57631,0.8869368,89.54972,13.017685,0.3680174,0.5359505,0.15792586
79,Cordarrelle Patterson,43.655502,-0.04058558,0.57852894,129.72148,0.586692,95.94014,13.745935,0.5841206,0.55731523,0.43966693
80,Khalil Herbert,42.35331,-0.04058558,0.3466155,197.50746,1.0826206,49.520065,9.07194,0.29596364,0.12600791,0.41285664
81,Jeremy McNichols,41.722504,-0.04058558,0.22152847,148.20428,0.9822614,85.98294,12.6401615,0.16846474,0.2950935,0.76752114
82,Dameon Pierce,40.61333,-0.044555817,0.08142631,183.80882,1.3461746,56.940002,9.741279,-0.00870828,0.20337456,0.5724008
83,D'Onta Foreman,39.17567,0.9206087,0.48502937,214.79333,0.5767361,51.254986,9.9060755,0.37128448,0.94171107,1.5584394
84,Craig Reynolds,39.06796,-0.029895507,0.16629475,229.84851,1.1426258,27.643555,6.165359,0.15104568,0.062398575,0.57391036
85,Pierre Strong,38.77843,-0.04058558,0.50030214,113.08569,0.7932269,75.101814,11.095214,0.5087375,0.16708764,0.306366
86,Trey Sermon,38.36585,-0.04058558,0.46638125,185.48209,0.66232264,67.58778,4.9638762,0.5094345,0.17272694,0.227002
87,D'Ernest Johnson,37.265602,0.011774598,0.2661454,117.30623,1.1447889,75.53156,9.614798,0.22346443,0.44866505,0.005107398
88,Zamir White,35.5743,-0.010387061,0.4466167,128.6699,0.8194127,49.156677,9.891846,0.28593037,0.13719371,0.12196276
89,Eric Gray,35.520397,0.002069306,0.35185325,136.2548,0.5700714,59.108604,10.576357,0.22511846,0.23575597,0.14970937
90,Jamycal Hasty,35.006123,0.091370165,0.30500498,133.3748,0.5562885,64.25229,9.161978,0.39229152,0.20005423,0.21680547
91,Ty Chandler,34.988125,-0.04058558,0.22336076,142.75475,0.76377475,52.960045,8.944175,0.23504886,-0.008366279,0.21451227
92,Audric Estime,34.77212,6.735207e-06,0.09296821,160.5757,1.384731,52.29837,5.729456,0.13648476,0.0230234,0.8489307
93,Julius Chestnut,33.937717,-0.1057384,0.096614406,177.90535,0.84395504,52.034813,6.035672,0.15142417,0.11404824,0.60919076
94,Deuce Vaughn,33.41766,0.018647343,0.30661798,122.085464,0.88655585,65.252716,6.3477073,0.34688294,0.09966751,0.046193093
95,Khalil Herbert,33.262444,-0.04058558,0.08960966,187.17169,0.8356037,29.784283,6.8287396,0.28790003,0.09109699,1.0887682
96,Jordan Mims,33.07641,-0.030782435,0.2496807,175.32494,0.5933479,34.940517,7.146297,0.13658363,0.12998585,0.106771976
97,Will Shipley,32.169746,6.735207e-06,0.393313,117.35492,0.7240305,82.66229,5.988132,0.15488333,-0.084654085,0.4180765
98,Joshua Kelley,32.15632,0.13015102,0.26501018,81.07221,0.45262995,87.188225,11.968538,0.24907075,0.5482829,0.4085749
99,Jeffery Wilson,31.426666,-0.021096855,0.15184392,165.36731,0.67850095,41.53209,5.4455223,0.25768068,0.03224993,0.43395957
100,Jamaal Williams,30.889605,-0.04058558,0.11162126,118.16923,0.87793964,55.53991,9.424194,0.10155945,0.60140085,0.51228005
101,Hassan Haskins,30.052275,-0.030782435,0.20390715,144.54158,1.4405396,11.808558,3.7184215,0.24482793,0.04839317,0.06548876
102,Kenny McIntosh,29.952147,0.033307657,0.32699594,110.1739,0.9885817,48.097958,6.726059,0.12328145,0.1659861,0.12481064
103,Velus Jones,29.587223,0.13000323,0.31346378,112.38315,0.3878437,68.01079,8.204906,0.15004535,0.4606209,0.1111123
104,Chris Rodriguez,28.943573,-0.020092357,0.25887263,126.02104,0.92930543,15.333809,6.830331,0.2594301,-0.0017440104,0.09641509
105,Ronnie Rivers,28.68015,-0.020092357,0.09684127,98.43598,0.9209132,43.766766,8.947016,0.09313712,0.26233467,0.21666817
106,Myles Gaskin,24.528852,-0.029895507,0.116449505,132.51158,1.2020761,18.155,2.4841764,0.15065122,0.15791132,0.64356333
107,Raheem Blackshear,23.78351,-0.0005839104,0.21204594,85.562935,0.8042222,36.841335,4.707154,0.25496876,0.08617327,0.09751543
108,Sione Vaki,16.92755,6.735207e-06,0.5650693,49.969627,-0.4170023,64.11259,3.3298113,0.6502518,0.04599186,0.68913656
