,player_name,fantasy_pts,receiving_yards,rushing_yards,rush_touchdown,receptions,receiving_touchdown,fumble
0,Brock Bowers,225.477,990.2792,4.8759623,0.4861843,79.79977,7.5220847,0.9439487
1,Travis Kelce,186.4062,806.68866,8.5472975,0.7045408,68.84658,5.799046,1.4927459
2,George Kittle,185.34935,794.8051,5.8652716,1.0611684,65.74403,6.11113,1.7477536
3,Trey McBride,178.74286,774.49713,2.3690782,0.2565786,67.60809,5.6025834,0.8534198
4,Jonnu Smith,165.88028,709.0344,6.153144,0.47140804,67.353745,4.491872,1.3859582
5,Sam LaPorta,163.11621,728.35474,0.17481945,-0.28310663,63.88577,4.788115,0.32628223
6,Tucker Kraft,145.30492,619.5113,3.5272555,-0.031442575,57.208385,4.5863085,0.7682566
7,Kyle Pitts,140.5514,626.9446,2.3687747,-0.25378045,58.123386,3.607503,0.31283185
8,Mark Andrews,135.10768,577.2142,6.0180793,0.22530644,49.761063,4.479228,0.60190797
9,Dalton Kincaid,129.60687,562.2173,4.0139685,-0.10399784,50.772057,3.9486196,0.42802703
10,Evan Engram,126.31373,557.1897,2.3807287,-0.056409,51.863914,3.2835183,0.434944
11,Zach Ertz,117.14225,473.68027,0.93590707,0.26249647,47.32024,3.6586087,0.5831167
12,Pat Freiermuth,115.7299,503.0453,3.3532574,0.02915365,47.97343,2.9861906,0.487728
13,T.J. Hockenson,111.854385,490.57974,1.0778608,-0.033420913,46.605385,2.8645005,0.45161983
14,Cade Otton,108.96113,440.34567,0.56012565,0.23109937,44.461254,3.4427001,0.81675494
15,Cole Kmet,106.99844,459.42648,3.6554778,-0.0635752,45.87855,2.6965222,0.49299493
16,Mike Gesicki,101.38501,439.83902,-0.978604,-0.049074616,42.99591,2.5888162,0.36770022
17,Jake Ferguson,94.884415,409.66638,-1.979986,-0.026852889,37.949966,2.8892097,0.5041641
18,Noah Fant,92.359535,405.10574,0.036350094,-0.11428019,38.640697,2.448507,0.40036383
19,Tyler Conklin,91.417175,372.6458,6.220095,0.23615883,37.861988,2.591044,0.6473071
20,Brenton Strange,83.44735,353.30838,1.2048969,-0.012221351,32.463062,2.7518108,0.45228928
21,Dalton Schultz,83.18113,352.5244,2.9294949,0.28234902,33.77127,2.2247212,0.58897704
22,Austin Hooper,82.36379,358.3011,2.9375746,-0.057503894,34.3503,2.1238642,0.25426862
23,Hunter Henry,81.75171,345.34796,-0.61165357,-0.1019266,33.324856,2.517183,0.26915774
24,Isaiah Likely,81.50707,346.25012,0.25756818,0.012270056,31.65665,2.661625,0.4218566
25,David Njoku,79.30002,342.78207,-2.382253,-0.16577105,33.123062,2.225353,0.11025463
26,Tyler Higbee,76.93699,328.3584,0.0011667075,-0.07249691,31.85956,2.1603644,0.1428635
27,Chigoziem Okonkwo,73.15248,309.82428,3.624413,-0.020790404,30.226992,2.085945,0.40515035
28,Juwan Johnson,67.65849,292.58078,0.46416968,-0.15325694,28.009693,1.9519937,0.22405845
29,Jordan Matthews,62.60234,264.6989,0.5663334,0.19599363,23.522905,2.0361888,0.42009062
30,Will Dissly,60.698845,256.45865,1.0818756,-0.02174599,24.934263,1.7999661,0.32939452
31,Noah Gray,59.646534,243.04938,1.2434362,-0.096899904,24.618145,1.9622362,0.2964554
32,Dawson Knox,56.85405,231.59569,1.9840349,0.12328762,21.689445,1.937374,0.2786703
33,Dallas Goedert,56.057564,216.79182,3.1301577,0.62225467,22.599068,1.523606,0.70443326
34,Ja'Tavion Sanders,54.319008,231.95348,2.036761,0.034085397,21.330727,1.6649616,0.30251116
35,Foster Moreau,47.44585,207.85687,0.8918231,-0.07987009,18.501049,1.4869326,0.18622282
36,Grant Calcaterra,47.28049,203.11841,0.03478365,-0.060842358,18.940254,1.4140579,0.04718709
37,Luke Musgrave,46.59466,196.01534,0.47292617,-0.009715761,18.726974,1.4314989,0.15592043
38,Tommy Tremble,44.552116,169.16891,3.2935402,0.14521897,18.803883,1.4025624,0.3923494
39,Kylen Granson,44.35118,189.30777,1.5332972,0.03992704,17.53526,1.3259783,0.23180789
40,Theo Johnson,44.337727,183.6817,1.8933339,0.0703732,17.488655,1.4023459,0.27237275
41,Hayden Hurst,42.485,177.8454,-0.22854887,0.0023666518,17.589697,1.2645996,0.23408945
42,A.J. Barner,39.895916,167.3565,0.9768635,-0.007180478,16.122738,1.2142892,0.15140596
43,Charlie Kolar,39.5156,156.60464,-0.1507155,0.1284935,16.051292,1.2664427,0.2753498
44,Brock Wright,39.044174,154.18857,1.3184408,0.11121558,15.603045,1.2835666,0.23913452
45,Jordan Akins,38.10158,157.37149,2.486712,-0.015138658,17.19196,0.8807853,0.13503781
46,Daniel Bellinger,38.044518,155.6536,1.023365,-0.058750138,15.920912,1.2288765,0.2824252
47,Colby Parkinson,37.873142,145.00858,1.1935058,0.011097253,15.234271,1.4094355,0.2522674
48,Stone Smartt,37.788116,157.88011,-0.37302437,-0.052354075,15.118002,1.2366072,0.09305637
49,Luke Schoonmaker,36.90648,157.36324,1.1646625,-0.0057740533,15.741588,0.96607,0.22483873
50,Taysom Hill,36.611614,84.61743,41.936073,0.9975912,12.432606,1.0673903,0.4331144
51,Durham Smythe,35.378517,148.87263,-0.2407127,-0.050886184,13.934244,1.1926543,0.13476449
52,Josh Whyle,33.50318,133.34564,-0.5223814,-0.012990443,14.987317,0.96083814,0.22677444
53,Will Mallory,33.479965,141.94666,0.4398591,-0.026841331,13.958079,0.9493058,0.12577572
54,Greg Dulcich,33.025276,120.68552,0.021075372,0.29160792,12.699977,1.2171776,0.39903688
55,Darnell Washington,32.79284,135.6904,0.8153554,-0.03563586,14.406982,0.8739839,0.14740291
56,Michael Mayer,32.290524,128.56593,-0.028556155,-0.046361905,13.80203,1.0137258,0.084712595
57,Erick All,31.729055,133.65276,0.25666624,-0.018255474,12.7467375,0.97540134,0.07574946
58,John Bates,31.710135,123.15098,0.49204415,-0.014252,12.948194,1.0921687,0.034930296
59,Adam Trautman,31.201057,123.180275,0.6499516,0.005683098,12.990048,1.0001397,0.103475794
60,Pharaoh Brown,27.52656,106.4848,-0.07540984,0.006381593,10.963078,1.0063703,0.07698449
61,Mo Alie-Cox,27.238464,112.23114,0.98791903,-0.044144534,10.451442,0.9712489,0.048755277
62,Jack Stoll,26.040773,99.82433,-0.11524354,0.00216036,10.945676,0.9035944,0.15516935
63,Ian Thomas,26.035421,103.76468,0.6351798,0.02855777,11.049226,0.7631792,0.102104835
64,Johnny Mundt,25.963072,103.42735,0.41858017,0.019235652,10.122855,0.91564924,0.076842904
65,Ross Dwelley,25.59622,104.127304,0.649616,-0.022344,10.860036,0.7533071,0.06364329
66,Lucas Krull,25.451353,104.720116,-0.5240654,-0.015534929,10.931359,0.7293839,0.09135128
67,Luke Farrell,25.257772,96.620415,4.590106,0.07887953,9.834062,0.8348905,0.08998149
68,Harrison Bryant,25.000004,99.89,1.3540617,0.005733634,10.772934,0.6995616,0.06455452
69,Drew Sample,24.699678,99.45405,1.5932711,0.00030266703,10.337735,0.7458725,0.109919816
70,Josiah Deguara,24.117458,100.400536,0.13703074,-0.060625117,10.628395,0.64385635,0.032040074
71,Cade Stover,24.034996,96.64148,-0.079125926,-0.004628925,9.931284,0.77518225,0.08792128
72,Gerald Everett,23.956305,87.30947,3.4563363,0.20807266,10.395164,0.6419112,0.30767116
73,Eric Saubert,22.75462,86.066216,-0.89291704,-0.022673426,9.02655,0.9083967,0.05180018
74,Elijah Higgins,22.402416,87.66366,0.15987447,0.0019021936,9.252612,0.7623035,0.10889232
75,Brevin Jordan,21.964931,82.86042,-0.40330642,0.044371054,9.786206,0.66645795,0.16598007
76,Connor Heyward,21.344778,85.761246,1.093409,-0.029166766,9.39768,0.59963834,0.08059768
77,Jeremy Ruckert,20.974873,82.484764,-0.44575548,-0.00018993078,8.792166,0.69054824,0.081671685
78,Nate Adkins,20.220291,81.7338,-0.27138674,-0.020602904,8.757873,0.60744476,0.10243659
79,Peyton Hendershot,19.364525,70.01006,1.8228228,0.04864765,6.9068756,0.8612816,0.09260708
80,Andrew Ogletree,19.251614,72.782906,-0.3911289,0.004453775,7.079433,0.83735436,0.05892279
81,Nick Vannett,18.465778,68.76961,1.0684276,0.06288595,7.2828975,0.6645734,0.08283909
82,Davis Allen,18.13067,69.884995,-0.29105595,-0.013556519,7.8020954,0.5876643,0.037733175
83,Marcedes Lewis,17.805742,72.08647,1.4198817,-0.08978364,8.025254,0.4930406,-0.0051552504
84,Payne Durham,16.681341,63.899635,-0.23356582,-0.012880411,7.0720997,0.57256067,0.057723515
85,Julian Hill,14.2530985,50.948112,0.5418068,0.017821133,6.1903496,0.48811987,0.06094446
86,Chris Manhertz,13.949822,47.54971,-0.08733428,0.012164014,6.00482,0.5276655,0.020105956
87,Devin Culp,13.345695,56.222343,-0.5020201,-0.040798098,4.4713826,0.6107086,0.058591228
88,Joseph Fortson,12.678574,49.553017,-0.41322187,-0.0065281275,5.4224663,0.4260795,0.08759001
89,Josh Oliver,12.164023,39.00134,4.193175,0.11124298,5.12452,0.3787635,0.109993644
90,Ben Sinnott,9.635548,36.11075,-0.15236178,-0.0056138127,3.8970299,0.37397313,0.03373865
91,Hunter Long,9.39995,29.599173,-0.3296405,0.003602138,4.417294,0.34901023,0.029985322
92,Eric Tomlinson,8.800966,32.297348,-0.30856884,0.010870758,3.8109117,0.29642844,0.026308855
93,MyCole Pruitt,8.773219,22.485903,0.37613007,0.07811495,3.8345656,0.40265927,0.11609758
94,Ben Sims,7.447854,28.646437,-0.15898561,0.004927373,2.9988456,0.2729592,0.03352801
95,John FitzPatrick,6.705168,23.85916,-0.4089883,0.009337077,3.417602,0.16399331,0.04871696
96,Brayden Willis,6.456132,23.716518,0.19009408,0.028121514,2.9286418,0.18210079,0.062252555
97,Kenny Yeboah,6.4308867,20.29305,-0.83605796,-0.0040018433,2.7140565,0.30799192,0.026404638
98,Zach Davidson,6.210143,22.776175,0.07105778,0.013072922,2.7558088,0.20229356,0.06129397
99,Jared Wiley,6.1446157,25.192343,0.6790032,0.016873218,2.31738,0.20218965,0.0371379
100,Tip Reiman,6.131305,21.282286,0.1401891,0.021247188,2.7586694,0.20803052,0.07263899
101,Jaheim Bell,4.5450506,14.668408,0.030286536,0.023998298,2.2354517,0.13634099,0.061153155
102,Charlie Woerner,1.8539543,4.6392913,-0.17857952,0.003949229,1.0006537,0.05873485,-0.015562453
